6648,SOD2,D010003,Osteoarthritis
6648,SOD2,D010024,Osteoporosis
6648,SOD2,D010051,Ovarian Neoplasms
6648,SOD2,D010190,Pancreatic Neoplasms
6648,SOD2,D010300,Parkinson Disease
6648,SOD2,D010523,Peripheral Nervous System Diseases
6648,SOD2,D011230,Precancerous Conditions
6648,SOD2,D047928,Premature Birth
6648,SOD2,D011471,Prostatic Neoplasms
6648,SOD2,D011565,Psoriasis
6648,SOD2,D011605,"Psychoses, Substance-Induced"
6648,SOD2,D015427,Reperfusion Injury
6648,SOD2,D012128,Respiratory Distress Syndrome
6648,SOD2,D012640,Seizures
6648,SOD2,D012770,"Shock, Cardiogenic"
6648,SOD2,D012871,Skin Diseases
6648,SOD2,D012878,Skin Neoplasms
6648,SOD2,D013274,Stomach Neoplasms
6648,SOD2,D001749,Urinary Bladder Neoplasms
6648,SOD2,D014652,Vascular Diseases
6648,SOD2,D018487,"Ventricular Dysfunction, Left"
6652,SORD,D056486,Chemical and Drug Induced Liver Injury
6652,SORD,D015428,Myocardial Reperfusion Injury
6653,SORL1,D001281,Atrial Fibrillation
6653,SORL1,D056486,Chemical and Drug Induced Liver Injury
6653,SORL1,D002779,Cholestasis
6653,SORL1,D009361,Neoplasm Invasiveness
6272,SORT1,D002318,Cardiovascular Diseases
6272,SORT1,D002779,Cholestasis
6272,SORT1,D003324,Coronary Artery Disease
6272,SORT1,D008107,Liver Diseases
6654,SOS1,D000077192,Adenocarcinoma of Lung
6664,SOX11,D009361,Neoplasm Invasiveness
64321,SOX17,D015179,Colorectal Neoplasms
54345,SOX18,D012871,Skin Diseases
6657,SOX2,D000077192,Adenocarcinoma of Lung
6657,SOX2,D001259,Ataxia
6657,SOX2,D001932,Brain Neoplasms
6657,SOX2,D002294,"Carcinoma, Squamous Cell"
6657,SOX2,D008175,Lung Neoplasms
6657,SOX2,D011471,Prostatic Neoplasms
6657,SOX2,D012509,Sarcoma
6657,SOX2,D001749,Urinary Bladder Neoplasms
6662,SOX9,D002277,Carcinoma
6662,SOX9,D019465,Craniofacial Abnormalities
6662,SOX9,D008175,Lung Neoplasms
6662,SOX9,D015674,"Mammary Neoplasms, Animal"
6662,SOX9,D008325,"Mammary Neoplasms, Experimental"
6662,SOX9,D009361,Neoplasm Invasiveness
6662,SOX9,D009362,Neoplasm Metastasis
6667,SP1,D002471,"Cell Transformation, Neoplastic"
6667,SP1,D006943,Hyperglycemia
6667,SP1,D009361,Neoplasm Invasiveness
6667,SP1,D009362,Neoplasm Metastasis
6667,SP1,D012878,Skin Neoplasms
6687,SPG7,D010264,Paraplegia
8877,SPHK1,D005355,Fibrosis
8877,SPHK1,D007938,Leukemia
8877,SPHK1,D009190,Myelodysplastic Syndromes
56848,SPHK2,D020244,"Infarction, Middle Cerebral Artery"
56848,SPHK2,D008569,Memory Disorders
6690,SPINK1,D010190,Pancreatic Neoplasms
6690,SPINK1,D010195,Pancreatitis
6690,SPINK1,D011471,Prostatic Neoplasms
11005,SPINK5,D011471,Prostatic Neoplasms
10653,SPINT2,D002277,Carcinoma
10653,SPINT2,D015674,"Mammary Neoplasms, Animal"
10653,SPINT2,D008325,"Mammary Neoplasms, Experimental"
10653,SPINT2,D009436,Neural Tube Defects
10653,SPINT2,D049188,Prenatal Injuries
6696,SPP1,D058186,Acute Kidney Injury
6696,SPP1,D000230,Adenocarcinoma
6696,SPP1,D001932,Brain Neoplasms
6696,SPP1,D001943,Breast Neoplasms
6696,SPP1,D002543,Cerebral Hemorrhage
6696,SPP1,D056486,Chemical and Drug Induced Liver Injury
6696,SPP1,D064420,Drug-Related Side Effects and Adverse Reactions
6696,SPP1,D005910,Glioma
6696,SPP1,D005923,"Glomerulosclerosis, Focal Segmental"
6696,SPP1,D006331,Heart Diseases
6696,SPP1,D006967,Hypersensitivity
6696,SPP1,D007674,Kidney Diseases
6696,SPP1,D056784,Leukoencephalopathies
6696,SPP1,D008103,Liver Cirrhosis
6696,SPP1,D008114,"Liver Neoplasms, Experimental"
6696,SPP1,D008175,Lung Neoplasms
6696,SPP1,D008325,"Mammary Neoplasms, Experimental"
6696,SPP1,D008654,Mesothelioma
6696,SPP1,D009362,Neoplasm Metastasis
6696,SPP1,D009374,"Neoplasms, Experimental"
6696,SPP1,D011014,Pneumonia
6696,SPP1,D011507,Proteinuria
6696,SPP1,D011658,Pulmonary Fibrosis
6696,SPP1,D014511,Uremia
10253,SPRY2,D002972,Cleft Palate
10253,SPRY2,D019465,Craniofacial Abnormalities
10253,SPRY2,D008171,Lung Diseases
10253,SPRY2,D008175,Lung Neoplasms
81848,SPRY4,D015470,"Leukemia, Myeloid, Acute"
6709,SPTAN1,D008106,"Liver Cirrhosis, Experimental"
6709,SPTAN1,D019636,Neurodegenerative Diseases
6711,SPTBN1,D015430,Weight Gain
6713,SQLE,D008114,"Liver Neoplasms, Experimental"
8878,SQSTM1,D019957,Motor Skills Disorders
8878,SQSTM1,D013119,Spinal Cord Injuries
6714,SRC,D001943,Breast Neoplasms
6714,SRC,D006332,Cardiomegaly
6714,SRC,D003092,Colitis
6714,SRC,D003110,Colonic Neoplasms
6714,SRC,D015179,Colorectal Neoplasms
6714,SRC,D009361,Neoplasm Invasiveness
6714,SRC,D013226,Status Epilepticus
6714,SRC,D001749,Urinary Bladder Neoplasms
6715,SRD5A1,D004715,Endometriosis
6715,SRD5A1,D008106,"Liver Cirrhosis, Experimental"
6715,SRD5A1,D011471,Prostatic Neoplasms
6716,SRD5A2,D000505,Alopecia
6716,SRD5A2,D016889,Endometrial Neoplasms
6716,SRD5A2,D004715,Endometriosis
6716,SRD5A2,D011471,Prostatic Neoplasms
6720,SREBF1,D006528,"Carcinoma, Hepatocellular"
6720,SREBF1,D003921,"Diabetes Mellitus, Experimental"
6720,SREBF1,D005234,Fatty Liver
6720,SREBF1,D007333,Insulin Resistance
6720,SREBF1,D007676,"Kidney Failure, Chronic"
6720,SREBF1,D008106,"Liver Cirrhosis, Experimental"
6720,SREBF1,D065626,Non-alcoholic Fatty Liver Disease
6720,SREBF1,D009765,Obesity
6723,SRM,D000077192,Adenocarcinoma of Lung
6723,SRM,D004195,"Disease Models, Animal"
6731,SRP72,D056486,Chemical and Drug Induced Liver Injury
6731,SRP72,D002779,Cholestasis
6733,SRPK2,D001714,Bipolar Disorder
63826,SRR,D000077192,Adenocarcinoma of Lung
63826,SRR,D004195,"Disease Models, Animal"
63826,SRR,D008106,"Liver Cirrhosis, Experimental"
6750,SST,D004715,Endometriosis
6750,SST,D004938,Esophageal Neoplasms
6750,SST,D007008,Hypokalemia
6750,SST,D007511,Ischemia
6750,SST,D019964,Mood Disorders
6750,SST,D009102,Multiple Organ Failure
6750,SST,D009369,Neoplasms
6750,SST,D010190,Pancreatic Neoplasms
6750,SST,D010195,Pancreatitis
6750,SST,D012640,Seizures
6751,SSTR1,D010190,Pancreatic Neoplasms
6751,SSTR1,D013226,Status Epilepticus
6752,SSTR2,D010190,Pancreatic Neoplasms
6752,SSTR2,D012640,Seizures
6752,SSTR2,D013226,Status Epilepticus
6753,SSTR3,D010190,Pancreatic Neoplasms
6753,SSTR3,D013226,Status Epilepticus
6754,SSTR4,D013226,Status Epilepticus
6755,SSTR5,D013226,Status Epilepticus
6756,SSX1,D006528,"Carcinoma, Hepatocellular"
6757,SSX2,D011471,Prostatic Neoplasms
6768,ST14,D008106,"Liver Cirrhosis, Experimental"
6768,ST14,D011471,Prostatic Neoplasms
6480,ST6GAL1,D003924,"Diabetes Mellitus, Type 2"
55576,STAB2,D006528,"Carcinoma, Hepatocellular"
55576,STAB2,D011471,Prostatic Neoplasms
10617,STAMBP,D001927,Brain Diseases
10617,STAMBP,D002658,Developmental Disabilities
10617,STAMBP,D004827,Epilepsy
6770,STAR,D016889,Endometrial Neoplasms
6772,STAT1,D001169,"Arthritis, Experimental"
6772,STAT1,D001172,"Arthritis, Rheumatoid"
6772,STAT1,D006528,"Carcinoma, Hepatocellular"
6772,STAT1,D034381,Hearing Loss
6772,STAT1,D008103,Liver Cirrhosis
6772,STAT1,D009362,Neoplasm Metastasis
6772,STAT1,D054218,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
6774,STAT3,D000230,Adenocarcinoma
6774,STAT3,D001169,"Arthritis, Experimental"
6774,STAT3,D050197,Atherosclerosis
6774,STAT3,D001284,Atrophy
6774,STAT3,D001327,Autoimmune Diseases
6774,STAT3,D002545,Brain Ischemia
6774,STAT3,D001943,Breast Neoplasms
6774,STAT3,D002277,Carcinoma
6774,STAT3,D002289,"Carcinoma, Non-Small-Cell Lung"
6774,STAT3,D002294,"Carcinoma, Squamous Cell"
6774,STAT3,D006332,Cardiomegaly
6774,STAT3,D009202,Cardiomyopathies
6774,STAT3,D002471,"Cell Transformation, Neoplastic"
6774,STAT3,D003110,Colonic Neoplasms
6774,STAT3,D004195,"Disease Models, Animal"
6774,STAT3,D005334,Fever
6774,STAT3,D005355,Fibrosis
6774,STAT3,D020244,"Infarction, Middle Cerebral Artery"
6774,STAT3,D007249,Inflammation
6774,STAT3,D015470,"Leukemia, Myeloid, Acute"
6774,STAT3,D008113,Liver Neoplasms
6774,STAT3,D008114,"Liver Neoplasms, Experimental"
6774,STAT3,D015674,"Mammary Neoplasms, Animal"
6774,STAT3,D008325,"Mammary Neoplasms, Experimental"
6774,STAT3,D008569,Memory Disorders
6774,STAT3,D009362,Neoplasm Metastasis
6774,STAT3,D009374,"Neoplasms, Experimental"
6774,STAT3,D010051,Ovarian Neoplasms
6774,STAT3,D010190,Pancreatic Neoplasms
6774,STAT3,D011230,Precancerous Conditions
6774,STAT3,D011471,Prostatic Neoplasms
6774,STAT3,D011565,Psoriasis
6774,STAT3,D011658,Pulmonary Fibrosis
6774,STAT3,D015427,Reperfusion Injury
6774,STAT3,D013274,Stomach Neoplasms
6774,STAT3,D002583,Uterine Cervical Neoplasms
6775,STAT4,D001172,"Arthritis, Rheumatoid"
6775,STAT4,D001249,Asthma
6775,STAT4,D006528,"Carcinoma, Hepatocellular"
6775,STAT4,D008105,"Liver Cirrhosis, Biliary"
6775,STAT4,D008180,"Lupus Erythematosus, Systemic"
6775,STAT4,D009103,Multiple Sclerosis
6776,STAT5A,D000230,Adenocarcinoma
6776,STAT5A,D001943,Breast Neoplasms
6776,STAT5A,D002277,Carcinoma
6776,STAT5A,D008175,Lung Neoplasms
6776,STAT5A,D015674,"Mammary Neoplasms, Animal"
6776,STAT5A,D008325,"Mammary Neoplasms, Experimental"
6776,STAT5A,D017202,Myocardial Ischemia
6776,STAT5A,D011230,Precancerous Conditions
6777,STAT5B,D054218,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
6777,STAT5B,D013163,Splenomegaly
6786,STIM1,D006973,Hypertension
6786,STIM1,D008175,Lung Neoplasms
6786,STIM1,D009374,"Neoplasms, Experimental"
6794,STK11,D000230,Adenocarcinoma
6794,STK11,D000077192,Adenocarcinoma of Lung
6794,STK11,D002294,"Carcinoma, Squamous Cell"
6794,STK11,D006973,Hypertension
6794,STK11,D017379,"Hypertrophy, Left Ventricular"
6794,STK11,D008175,Lung Neoplasms
6794,STK11,D010190,Pancreatic Neoplasms
27347,STK39,D000077192,Adenocarcinoma of Lung
27347,STK39,D001321,Autistic Disorder
27347,STK39,D004195,"Disease Models, Animal"
27347,STK39,D006973,Hypertension
6789,STK4,D001714,Bipolar Disorder
3925,STMN1,D001943,Breast Neoplasms
3925,STMN1,D002277,Carcinoma
3925,STMN1,D006528,"Carcinoma, Hepatocellular"
3925,STMN1,D005910,Glioma
3925,STMN1,D015674,"Mammary Neoplasms, Animal"
3925,STMN1,D008325,"Mammary Neoplasms, Experimental"
3925,STMN1,D011471,Prostatic Neoplasms
64220,STRA6,D019465,Craniofacial Abnormalities
64220,STRA6,D006330,"Heart Defects, Congenital"
64220,STRA6,D008171,Lung Diseases
412,STS,D001172,"Arthritis, Rheumatoid"
412,STS,D001289,Attention Deficit Disorder with Hyperactivity
412,STS,D003921,"Diabetes Mellitus, Experimental"
412,STS,D005234,Fatty Liver
412,STS,D007249,Inflammation
412,STS,D007333,Insulin Resistance
412,STS,D009765,Obesity
412,STS,D015430,Weight Gain
6812,STXBP1,D004831,"Epilepsies, Myoclonic"
6812,STXBP1,D004827,Epilepsy
6813,STXBP2,D006470,Hemorrhage
8803,SUCLA2,D009765,Obesity
8802,SUCLG1,D013274,Stomach Neoplasms
8801,SUCLG2,D000077192,Adenocarcinoma of Lung
8801,SUCLG2,D004195,"Disease Models, Animal"
8801,SUCLG2,D004715,Endometriosis
8801,SUCLG2,D009765,Obesity
6817,SULT1A1,D001943,Breast Neoplasms
6817,SULT1A1,D003110,Colonic Neoplasms
6817,SULT1A1,D017202,Myocardial Ischemia
6817,SULT1A1,D009436,Neural Tube Defects
6817,SULT1A1,D011471,Prostatic Neoplasms
6817,SULT1A1,D012008,Recurrence
6783,SULT1E1,D056486,Chemical and Drug Induced Liver Injury
6783,SULT1E1,D008106,"Liver Cirrhosis, Experimental"
6783,SULT1E1,D008107,Liver Diseases
6783,SULT1E1,D011471,Prostatic Neoplasms
6783,SULT1E1,D015427,Reperfusion Injury
6822,SULT2A1,D008106,"Liver Cirrhosis, Experimental"
6822,SULT2A1,D011471,Prostatic Neoplasms
6820,SULT2B1,D056486,Chemical and Drug Induced Liver Injury
6820,SULT2B1,D002779,Cholestasis
6820,SULT2B1,D015179,Colorectal Neoplasms
6820,SULT2B1,D016889,Endometrial Neoplasms
6820,SULT2B1,D007249,Inflammation
6820,SULT2B1,D011471,Prostatic Neoplasms
7341,SUMO1,D002972,Cleft Palate
7341,SUMO1,D009361,Neoplasm Invasiveness
6821,SUOX,D056486,Chemical and Drug Induced Liver Injury
6834,SURF1,D019465,Craniofacial Abnormalities
6839,SUV39H1,D002471,"Cell Transformation, Neoplastic"
6850,SYK,D001168,Arthritis
6850,SYK,D003092,Colitis
6850,SYK,D003872,Dermatitis
6850,SYK,D016403,"Lymphoma, Large B-Cell, Diffuse"
6850,SYK,D008545,Melanoma
6850,SYK,D008654,Mesothelioma
6854,SYN2,D006930,Hyperalgesia
6854,SYN2,D012559,Schizophrenia
6854,SYN2,D012640,Seizures
23345,SYNE1,D001943,Breast Neoplasms
23345,SYNE1,D015179,Colorectal Neoplasms
23345,SYNE1,D019966,Substance-Related Disorders
23224,SYNE2,D001281,Atrial Fibrillation
23224,SYNE2,D002292,"Carcinoma, Renal Cell"
6855,SYP,D002289,"Carcinoma, Non-Small-Cell Lung"
6855,SYP,D007859,Learning Disabilities
6855,SYP,D008569,Memory Disorders
6855,SYP,D012559,Schizophrenia
10460,TACC3,D006528,"Carcinoma, Hepatocellular"
10460,TACC3,D002295,"Carcinoma, Transitional Cell"
10460,TACC3,D001749,Urinary Bladder Neoplasms
6869,TACR1,D001289,Attention Deficit Disorder with Hyperactivity
6869,TACR1,D001714,Bipolar Disorder
6869,TACR1,D001919,Bradycardia
6869,TACR1,D006930,Hyperalgesia
6869,TACR1,D006973,Hypertension
6869,TACR1,D013375,Substance Withdrawal Syndrome
6869,TACR1,D014839,Vomiting
6870,TACR3,D019970,Cocaine-Related Disorders
4070,TACSTD2,D004715,Endometriosis
8148,TAF15,D013274,Stomach Neoplasms
6888,TALDO1,D006528,"Carcinoma, Hepatocellular"
6888,TALDO1,D056486,Chemical and Drug Induced Liver Injury
6888,TALDO1,D010300,Parkinson Disease
10010,TANK,D001943,Breast Neoplasms
6890,TAP1,D017202,Myocardial Ischemia
6890,TAP1,D011471,Prostatic Neoplasms
6891,TAP2,D008106,"Liver Cirrhosis, Experimental"
23435,TARDBP,D019636,Neurodegenerative Diseases
6897,TARS1,D009220,Myositis
23216,TBC1D1,D009765,Obesity
6905,TBCE,D001424,Bacterial Infections
6905,TBCE,D019465,Craniofacial Abnormalities
79718,TBL1XR1,D011471,Prostatic Neoplasms
6899,TBX1,D019465,Craniofacial Abnormalities
6899,TBX1,D006330,"Heart Defects, Congenital"
30009,TBX21,D001249,Asthma
30009,TBX21,D007249,Inflammation
30009,TBX21,D007676,"Kidney Failure, Chronic"
6926,TBX3,D001943,Breast Neoplasms
6926,TBX3,D017880,"Limb Deformities, Congenital"
6926,TBX3,D011471,Prostatic Neoplasms
6926,TBX3,D013274,Stomach Neoplasms
6926,TBX3,D020521,Stroke
6910,TBX5,D001281,Atrial Fibrillation
6915,TBXA2R,D056486,Chemical and Drug Induced Liver Injury
6915,TBXA2R,D009336,Necrosis
6915,TBXA2R,D011655,Pulmonary Embolism
6916,TBXAS1,D004342,Drug Hypersensitivity
6916,TBXAS1,D011471,Prostatic Neoplasms
6862,TBXT,D009436,Neural Tube Defects
6929,TCF3,D002051,Burkitt Lymphoma
6929,TCF3,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma
6925,TCF4,D019465,Craniofacial Abnormalities
6925,TCF4,D006331,Heart Diseases
6925,TCF4,D008106,"Liver Cirrhosis, Experimental"
6925,TCF4,D008113,Liver Neoplasms
6925,TCF4,D010523,Peripheral Nervous System Diseases
6925,TCF4,D012640,Seizures
6934,TCF7L2,D000230,Adenocarcinoma
6934,TCF7L2,D002311,"Cardiomyopathy, Dilated"
6934,TCF7L2,D003110,Colonic Neoplasms
6934,TCF7L2,D015179,Colorectal Neoplasms
6934,TCF7L2,D003327,Coronary Disease
6934,TCF7L2,D003924,"Diabetes Mellitus, Type 2"
6934,TCF7L2,D004195,"Disease Models, Animal"
6934,TCF7L2,D006930,Hyperalgesia
6934,TCF7L2,D006965,Hyperplasia
6934,TCF7L2,D017202,Myocardial Ischemia
6934,TCF7L2,D020257,Ventricular Remodeling
6947,TCN1,D000749,"Anemia, Megaloblastic"
6948,TCN2,D000236,Adenoma
6948,TCN2,D000749,"Anemia, Megaloblastic"
6948,TCN2,D001321,Autistic Disorder
6948,TCN2,D015179,Colorectal Neoplasms
6948,TCN2,D064420,Drug-Related Side Effects and Adverse Reactions
6948,TCN2,D056784,Leukoencephalopathies
6948,TCN2,D011471,Prostatic Neoplasms
6949,TCOF1,D019465,Craniofacial Abnormalities
79600,TCTN1,D056486,Chemical and Drug Induced Liver Injury
6999,TDO2,D001321,Autistic Disorder
23424,TDRD7,D002386,Cataract
7010,TEK,D008114,"Liver Neoplasms, Experimental"
7010,TEK,D009389,"Neovascularization, Pathologic"
7015,TERT,D000741,"Anemia, Aplastic"
7015,TERT,D001943,Breast Neoplasms
7015,TERT,D006528,"Carcinoma, Hepatocellular"
7015,TERT,D002289,"Carcinoma, Non-Small-Cell Lung"
7015,TERT,D003324,Coronary Artery Disease
7015,TERT,D005910,Glioma
7015,TERT,D007674,Kidney Diseases
7015,TERT,D007945,"Leukemia, Lymphoid"
7015,TERT,D015464,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive"
7015,TERT,D015470,"Leukemia, Myeloid, Acute"
7015,TERT,D008113,Liver Neoplasms
7015,TERT,D008175,Lung Neoplasms
7015,TERT,D008180,"Lupus Erythematosus, Systemic"
7015,TERT,D008545,Melanoma
7015,TERT,D009369,Neoplasms
7015,TERT,D010051,Ovarian Neoplasms
7015,TERT,D010190,Pancreatic Neoplasms
7015,TERT,D011471,Prostatic Neoplasms
7015,TERT,D015427,Reperfusion Injury
7015,TERT,D013964,Thyroid Neoplasms
7015,TERT,D001749,Urinary Bladder Neoplasms
7015,TERT,D002583,Uterine Cervical Neoplasms
7018,TF,D058186,Acute Kidney Injury
7018,TF,D000077192,Adenocarcinoma of Lung
7018,TF,D000544,Alzheimer Disease
7018,TF,D001321,Autistic Disorder
7018,TF,D002277,Carcinoma
7018,TF,D056486,Chemical and Drug Induced Liver Injury
7018,TF,D064420,Drug-Related Side Effects and Adverse Reactions
7018,TF,D005234,Fatty Liver
7018,TF,D006505,Hepatitis
7018,TF,D007249,Inflammation
7018,TF,D015674,"Mammary Neoplasms, Animal"
7018,TF,D008325,"Mammary Neoplasms, Experimental"
7018,TF,D009361,Neoplasm Invasiveness
7018,TF,D009404,Nephrotic Syndrome
7018,TF,D009765,Obesity
7018,TF,D012148,Restless Legs Syndrome
7020,TFAP2A,D001943,Breast Neoplasms
7020,TFAP2A,D019465,Craniofacial Abnormalities
7020,TFAP2A,D007674,Kidney Diseases
7021,TFAP2B,D019465,Craniofacial Abnormalities
7030,TFE3,D002292,"Carcinoma, Renal Cell"
7031,TFF1,D008325,"Mammary Neoplasms, Experimental"
7035,TFPI,D000860,Hypoxia
7035,TFPI,D020246,Venous Thrombosis
7038,TG,D001008,Anxiety Disorders
7038,TG,D001327,Autoimmune Diseases
7038,TG,D003866,Depressive Disorder
7038,TG,D004195,"Disease Models, Animal"
7039,TGFA,D006528,"Carcinoma, Hepatocellular"
7039,TGFA,D002289,"Carcinoma, Non-Small-Cell Lung"
7039,TGFA,D006258,Head and Neck Neoplasms
7039,TGFA,D006976,"Hypertension, Pulmonary"
7039,TGFA,D007249,Inflammation
7039,TGFA,D008113,Liver Neoplasms
7039,TGFA,D008114,"Liver Neoplasms, Experimental"
7039,TGFA,D055370,Lung Injury
7039,TGFA,D015674,"Mammary Neoplasms, Animal"
7039,TGFA,D008325,"Mammary Neoplasms, Experimental"
7039,TGFA,D052016,Mucositis
7039,TGFA,D009410,Nerve Degeneration
7039,TGFA,D011471,Prostatic Neoplasms
7039,TGFA,D011565,Psoriasis
7039,TGFA,D011654,Pulmonary Edema
7039,TGFA,D011658,Pulmonary Fibrosis
7039,TGFA,D013274,Stomach Neoplasms
7040,TGFB1,D058186,Acute Kidney Injury
7040,TGFB1,D000230,Adenocarcinoma
7040,TGFB1,D001249,Asthma
7040,TGFB1,D001927,Brain Diseases
7040,TGFB1,D002277,Carcinoma
7040,TGFB1,D006528,"Carcinoma, Hepatocellular"
7040,TGFB1,D002294,"Carcinoma, Squamous Cell"
7040,TGFB1,D002471,"Cell Transformation, Neoplastic"
7040,TGFB1,D002972,Cleft Palate
7040,TGFB1,D015179,Colorectal Neoplasms
7040,TGFB1,D003550,Cystic Fibrosis
7040,TGFB1,D003921,"Diabetes Mellitus, Experimental"
7040,TGFB1,D003924,"Diabetes Mellitus, Type 2"
7040,TGFB1,D003928,Diabetic Nephropathies
7040,TGFB1,D003929,Diabetic Neuropathies
7040,TGFB1,D004719,Endomyocardial Fibrosis
7040,TGFB1,D004827,Epilepsy
7040,TGFB1,D005355,Fibrosis
7040,TGFB1,D005923,"Glomerulosclerosis, Focal Segmental"
7040,TGFB1,D006529,Hepatomegaly
7040,TGFB1,D006965,Hyperplasia
7040,TGFB1,D006967,Hypersensitivity
7040,TGFB1,D006973,Hypertension
7040,TGFB1,D007232,"Infant, Newborn, Diseases"
7040,TGFB1,D007249,Inflammation
7040,TGFB1,D007674,Kidney Diseases
7040,TGFB1,D007676,"Kidney Failure, Chronic"
7040,TGFB1,D008103,Liver Cirrhosis
7040,TGFB1,D008105,"Liver Cirrhosis, Biliary"
7040,TGFB1,D008106,"Liver Cirrhosis, Experimental"
7040,TGFB1,D008114,"Liver Neoplasms, Experimental"
7040,TGFB1,D008171,Lung Diseases
7040,TGFB1,D008175,Lung Neoplasms
7040,TGFB1,D009135,Muscular Diseases
7040,TGFB1,D009203,Myocardial Infarction
7040,TGFB1,D009361,Neoplasm Invasiveness
7040,TGFB1,D009362,Neoplasm Metastasis
7040,TGFB1,D009400,Nephrosclerosis
7040,TGFB1,D009404,Nephrotic Syndrome
7040,TGFB1,D065626,Non-alcoholic Fatty Liver Disease
7040,TGFB1,D010003,Osteoarthritis
7040,TGFB1,D010024,Osteoporosis
7040,TGFB1,D010190,Pancreatic Neoplasms
7040,TGFB1,D011014,Pneumonia
7040,TGFB1,D054038,Posterior Leukoencephalopathy Syndrome
7040,TGFB1,D011471,Prostatic Neoplasms
7040,TGFB1,D011507,Proteinuria
7040,TGFB1,D029424,"Pulmonary Disease, Chronic Obstructive"
7040,TGFB1,D011658,Pulmonary Fibrosis
7040,TGFB1,D018805,Sepsis
7040,TGFB1,D012878,Skin Neoplasms
7040,TGFB1,D020521,Stroke
7040,TGFB1,D014511,Uremia
7040,TGFB1,D014581,Urticaria
7040,TGFB1,D020257,Ventricular Remodeling
7042,TGFB2,D001327,Autoimmune Diseases
7042,TGFB2,D006528,"Carcinoma, Hepatocellular"
7042,TGFB2,D002761,Cholangitis
7042,TGFB2,D002972,Cleft Palate
7042,TGFB2,D019465,Craniofacial Abnormalities
7042,TGFB2,D004715,Endometriosis
7042,TGFB2,D006330,"Heart Defects, Congenital"
7042,TGFB2,D017880,"Limb Deformities, Congenital"
7043,TGFB3,D002972,Cleft Palate
7043,TGFB3,D008106,"Liver Cirrhosis, Experimental"
7045,TGFBI,D003928,Diabetic Nephropathies
7045,TGFBI,D018805,Sepsis
7046,TGFBR1,D058186,Acute Kidney Injury
7046,TGFBR1,D056486,Chemical and Drug Induced Liver Injury
7046,TGFBR1,D015179,Colorectal Neoplasms
7046,TGFBR1,D004195,"Disease Models, Animal"
7046,TGFBR1,D008103,Liver Cirrhosis
7046,TGFBR1,D012878,Skin Neoplasms
7046,TGFBR1,D014511,Uremia
7048,TGFBR2,D001847,Bone Diseases
7048,TGFBR2,D001932,Brain Neoplasms
7048,TGFBR2,D002277,Carcinoma
7048,TGFBR2,D003110,Colonic Neoplasms
7048,TGFBR2,D019465,Craniofacial Abnormalities
7048,TGFBR2,D003928,Diabetic Nephropathies
7048,TGFBR2,D004938,Esophageal Neoplasms
7048,TGFBR2,D005221,Fatigue
7048,TGFBR2,D008106,"Liver Cirrhosis, Experimental"
7048,TGFBR2,D008175,Lung Neoplasms
7048,TGFBR2,D008881,Migraine Disorders
7048,TGFBR2,D009362,Neoplasm Metastasis
7048,TGFBR2,D011471,Prostatic Neoplasms
7050,TGIF1,D009361,Neoplasm Invasiveness
7050,TGIF1,D009362,Neoplasm Metastasis
7051,TGM1,D008107,Liver Diseases
7051,TGM1,D020258,Neurotoxicity Syndromes
7052,TGM2,D001932,Brain Neoplasms
7052,TGM2,D001943,Breast Neoplasms
7052,TGM2,D002292,"Carcinoma, Renal Cell"
7052,TGM2,D004938,Esophageal Neoplasms
7052,TGM2,D005909,Glioblastoma
7052,TGM2,D006973,Hypertension
7052,TGM2,D010003,Osteoarthritis
7052,TGM2,D010190,Pancreatic Neoplasms
7053,TGM3,D006528,"Carcinoma, Hepatocellular"
7054,TH,D001927,Brain Diseases
7054,TH,D006528,"Carcinoma, Hepatocellular"
7054,TH,D002375,Catalepsy
7054,TH,D004409,"Dyskinesia, Drug-Induced"
7054,TH,D004421,Dystonia
7054,TH,D006331,Heart Diseases
7054,TH,D006948,Hyperkinesis
7054,TH,D006973,Hypertension
7054,TH,D007859,Learning Disabilities
