Valproic Acid,DB00313,3416,IDE,affects^expression
Valproic Acid,DB00313,3418,IDH2,decreases^expression
Valproic Acid,DB00313,3419,IDH3A,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3422,IDI1,affects^expression
Valproic Acid,DB00313,3423,IDS,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3425,IDUA,increases^methylation
Valproic Acid,DB00313,64135,IFIH1,increases^expression
Valproic Acid,DB00313,3434,IFIT1,affects^expression
Valproic Acid,DB00313,10410,IFITM3,decreases^expression
Valproic Acid,DB00313,3454,IFNAR1,increases^expression
Valproic Acid,DB00313,3455,IFNAR2,affects^expression
Valproic Acid,DB00313,3458,IFNG,decreases^reaction|increases^expression
Valproic Acid,DB00313,3459,IFNGR1,decreases^expression
Valproic Acid,DB00313,3460,IFNGR2,affects^expression
Valproic Acid,DB00313,55764,IFT122,increases^expression
Valproic Acid,DB00313,9742,IFT140,increases^methylation
Valproic Acid,DB00313,3476,IGBP1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3479,IGF1,decreases^reaction|increases^abundance
Valproic Acid,DB00313,3480,IGF1R,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3481,IGF2,increases^expression
Valproic Acid,DB00313,10644,IGF2BP2,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3482,IGF2R,affects^expression
Valproic Acid,DB00313,3483,IGFALS,decreases^expression
Valproic Acid,DB00313,3486,IGFBP3,decreases^expression
Valproic Acid,DB00313,3490,IGFBP7,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3508,IGHMBP2,affects^expression
Valproic Acid,DB00313,3514,IGKC,decreases^expression
Valproic Acid,DB00313,3543,IGLL1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3547,IGSF1,affects^expression
Valproic Acid,DB00313,3549,IHH,affects^expression
Valproic Acid,DB00313,3551,IKBKB,decreases^expression
Valproic Acid,DB00313,8517,IKBKG,decreases^expression
Valproic Acid,DB00313,10320,IKZF1,increases^expression
Valproic Acid,DB00313,22806,IKZF3,increases^methylation
Valproic Acid,DB00313,3586,IL10,decreases^expression
Valproic Acid,DB00313,3587,IL10RA,increases^expression
Valproic Acid,DB00313,3588,IL10RB,increases^expression
Valproic Acid,DB00313,3589,IL11,increases^expression
Valproic Acid,DB00313,3590,IL11RA,decreases^methylation
Valproic Acid,DB00313,3593,IL12B,increases^expression
Valproic Acid,DB00313,3594,IL12RB1,affects^expression
Valproic Acid,DB00313,3596,IL13,increases^methylation
Valproic Acid,DB00313,3598,IL13RA2,decreases^methylation
Valproic Acid,DB00313,3600,IL15,increases^expression
Valproic Acid,DB00313,3603,IL16,increases^methylation
Valproic Acid,DB00313,23765,IL17RA,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3606,IL18,increases^expression
Valproic Acid,DB00313,3552,IL1A,affects^expression
Valproic Acid,DB00313,3553,IL1B,decreases^expression
Valproic Acid,DB00313,3554,IL1R1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,7850,IL1R2,decreases^methylation
Valproic Acid,DB00313,11141,IL1RAPL1,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,50615,IL21R,increases^methylation
Valproic Acid,DB00313,50616,IL22,decreases^methylation
Valproic Acid,DB00313,11009,IL24,affects^expression
Valproic Acid,DB00313,3559,IL2RA,decreases^methylation
Valproic Acid,DB00313,3560,IL2RB,increases^expression
Valproic Acid,DB00313,3562,IL3,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,90865,IL33,decreases^methylation
Valproic Acid,DB00313,3565,IL4,increases^methylation
Valproic Acid,DB00313,259307,IL4I1,increases^methylation
Valproic Acid,DB00313,3567,IL5,increases^expression
Valproic Acid,DB00313,3569,IL6,decreases^reaction|increases^expression
Valproic Acid,DB00313,3570,IL6R,increases^expression
Valproic Acid,DB00313,3574,IL7,decreases^methylation
Valproic Acid,DB00313,80895,ILKAP,affects^expression
Valproic Acid,DB00313,3612,IMPA1,decreases^expression
Valproic Acid,DB00313,3613,IMPA2,affects^expression
Valproic Acid,DB00313,3614,IMPDH1,affects^expression
Valproic Acid,DB00313,3615,IMPDH2,decreases^expression
Valproic Acid,DB00313,3617,IMPG1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,50939,IMPG2,decreases^methylation
Valproic Acid,DB00313,64423,INF2,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3621,ING1,affects^expression
Valproic Acid,DB00313,3635,INPP5D,affects^cotreatment|increases^expression
Valproic Acid,DB00313,56623,INPP5E,increases^methylation
Valproic Acid,DB00313,3636,INPPL1,affects^expression
Valproic Acid,DB00313,3630,INS,increases^methylation
Valproic Acid,DB00313,51141,INSIG2,affects^expression
Valproic Acid,DB00313,3640,INSL3,increases^methylation
Valproic Acid,DB00313,3643,INSR,affects^expression
Valproic Acid,DB00313,27130,INVS,decreases^methylation
Valproic Acid,DB00313,9657,IQCB1,affects^expression
Valproic Acid,DB00313,23096,IQSEC2,increases^methylation
Valproic Acid,DB00313,3654,IRAK1,affects^expression
Valproic Acid,DB00313,11213,IRAK3,increases^expression
Valproic Acid,DB00313,51135,IRAK4,decreases^methylation
Valproic Acid,DB00313,3659,IRF1,affects^expression
Valproic Acid,DB00313,3661,IRF3,increases^methylation
Valproic Acid,DB00313,3662,IRF4,increases^expression
Valproic Acid,DB00313,3663,IRF5,increases^methylation
Valproic Acid,DB00313,3664,IRF6,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3665,IRF7,increases^expression
Valproic Acid,DB00313,3394,IRF8,increases^expression
Valproic Acid,DB00313,3667,IRS1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,8660,IRS2,increases^expression
Valproic Acid,DB00313,10265,IRX5,affects^cotreatment|increases^expression
Valproic Acid,DB00313,23479,ISCU,decreases^methylation
Valproic Acid,DB00313,9636,ISG15,affects^expression
Valproic Acid,DB00313,3670,ISL1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,51477,ISYNA1,increases^expression
Valproic Acid,DB00313,83737,ITCH,affects^expression
Valproic Acid,DB00313,3673,ITGA2,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3675,ITGA3,decreases^expression
Valproic Acid,DB00313,3676,ITGA4,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3678,ITGA5,affects^reaction|decreases^expression
Valproic Acid,DB00313,3655,ITGA6,affects^expression
Valproic Acid,DB00313,3679,ITGA7,decreases^methylation
Valproic Acid,DB00313,8516,ITGA8,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3683,ITGAL,increases^methylation
Valproic Acid,DB00313,3684,ITGAM,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3685,ITGAV,decreases^methylation
Valproic Acid,DB00313,3688,ITGB1,decreases^methylation
Valproic Acid,DB00313,3689,ITGB2,increases^expression
Valproic Acid,DB00313,3690,ITGB3,increases^expression
Valproic Acid,DB00313,3691,ITGB4,increases^methylation
Valproic Acid,DB00313,3699,ITIH3,decreases^expression
Valproic Acid,DB00313,3700,ITIH4,decreases^expression
Valproic Acid,DB00313,3702,ITK,decreases^methylation
Valproic Acid,DB00313,9445,ITM2B,increases^expression
Valproic Acid,DB00313,3704,ITPA,affects^expression
Valproic Acid,DB00313,3706,ITPKA,increases^expression
Valproic Acid,DB00313,3708,ITPR1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3709,ITPR2,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3710,ITPR3,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3712,IVD,increases^expression
Valproic Acid,DB00313,3713,IVL,affects^expression
Valproic Acid,DB00313,182,JAG1,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3714,JAG2,affects^expression
Valproic Acid,DB00313,3716,JAK1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3717,JAK2,decreases^expression
Valproic Acid,DB00313,3718,JAK3,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,83700,JAM3,affects^expression
Valproic Acid,DB00313,57158,JPH2,affects^cotreatment|increases^expression
Valproic Acid,DB00313,57338,JPH3,affects^expression
Valproic Acid,DB00313,3725,JUN,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3726,JUNB,increases^expression
Valproic Acid,DB00313,3727,JUND,increases^expression
Valproic Acid,DB00313,3728,JUP,decreases^expression
Valproic Acid,DB00313,8997,KALRN,affects^expression
Valproic Acid,DB00313,23189,KANK1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,25959,KANK2,affects^expression
Valproic Acid,DB00313,3735,KARS1,affects^expression
Valproic Acid,DB00313,2648,KAT2A,increases^methylation
Valproic Acid,DB00313,8850,KAT2B,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,10524,KAT5,decreases^expression
Valproic Acid,DB00313,3736,KCNA1,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3737,KCNA2,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3738,KCNA3,increases^methylation
Valproic Acid,DB00313,3739,KCNA4,decreases^methylation
Valproic Acid,DB00313,3741,KCNA5,affects^expression
Valproic Acid,DB00313,3745,KCNB1,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3746,KCNC1,affects^expression
Valproic Acid,DB00313,3748,KCNC3,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3749,KCNC4,increases^expression
Valproic Acid,DB00313,3750,KCND1,increases^methylation
Valproic Acid,DB00313,3751,KCND2,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3752,KCND3,increases^expression
Valproic Acid,DB00313,3753,KCNE1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,9992,KCNE2,affects^expression
Valproic Acid,DB00313,3756,KCNH1,decreases^methylation
Valproic Acid,DB00313,3757,KCNH2,affects^expression
Valproic Acid,DB00313,3766,KCNJ10,affects^expression
Valproic Acid,DB00313,3768,KCNJ12,affects^expression
Valproic Acid,DB00313,3769,KCNJ13,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3759,KCNJ2,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3761,KCNJ4,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3762,KCNJ5,increases^methylation
Valproic Acid,DB00313,3763,KCNJ6,affects^expression
Valproic Acid,DB00313,3764,KCNJ8,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3765,KCNJ9,decreases^methylation
Valproic Acid,DB00313,3775,KCNK1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3776,KCNK2,affects^expression
Valproic Acid,DB00313,3777,KCNK3,increases^expression
Valproic Acid,DB00313,3778,KCNMA1,affects^expression
Valproic Acid,DB00313,10242,KCNMB2,increases^expression
Valproic Acid,DB00313,27094,KCNMB3,increases^methylation
Valproic Acid,DB00313,27345,KCNMB4,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3780,KCNN1,affects^expression
Valproic Acid,DB00313,3781,KCNN2,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3782,KCNN3,affects^expression
Valproic Acid,DB00313,3784,KCNQ1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3785,KCNQ2,affects^expression
Valproic Acid,DB00313,3786,KCNQ3,increases^expression
Valproic Acid,DB00313,9132,KCNQ4,increases^expression
Valproic Acid,DB00313,169522,KCNV2,increases^methylation
Valproic Acid,DB00313,3791,KDR,affects^expression
Valproic Acid,DB00313,9817,KEAP1,affects^expression
Valproic Acid,DB00313,11081,KERA,decreases^expression
Valproic Acid,DB00313,3795,KHK,affects^cotreatment|increases^expression
Valproic Acid,DB00313,9856,KIAA0319,increases^expression
Valproic Acid,DB00313,3832,KIF11,decreases^expression
Valproic Acid,DB00313,547,KIF1A,affects^expression
Valproic Acid,DB00313,23095,KIF1B,increases^expression
Valproic Acid,DB00313,10749,KIF1C,affects^expression
Valproic Acid,DB00313,3835,KIF22,decreases^expression
Valproic Acid,DB00313,3796,KIF2A,affects^expression
Valproic Acid,DB00313,11004,KIF2C,affects^expression
Valproic Acid,DB00313,24137,KIF4A,decreases^expression
Valproic Acid,DB00313,3798,KIF5A,decreases^expression
Valproic Acid,DB00313,3800,KIF5C,affects^expression
Valproic Acid,DB00313,3802,KIR2DL1,increases^methylation
Valproic Acid,DB00313,3804,KIR2DL3,increases^methylation
Valproic Acid,DB00313,3809,KIR2DS4,increases^methylation
Valproic Acid,DB00313,3811,KIR3DL1,increases^methylation
Valproic Acid,DB00313,3812,KIR3DL2,increases^methylation
Valproic Acid,DB00313,3814,KISS1,increases^expression
Valproic Acid,DB00313,3815,KIT,decreases^reaction|increases^expression
Valproic Acid,DB00313,4254,KITLG,affects^cotreatment|increases^expression
Valproic Acid,DB00313,9365,KL,decreases^methylation
Valproic Acid,DB00313,3831,KLC1,decreases^expression
Valproic Acid,DB00313,10661,KLF1,affects^expression
Valproic Acid,DB00313,8462,KLF11,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,9314,KLF4,affects^cotreatment|increases^expression
Valproic Acid,DB00313,1316,KLF6,affects^cotreatment|increases^expression
Valproic Acid,DB00313,26249,KLHL3,affects^expression
Valproic Acid,DB00313,55975,KLHL7,affects^expression
Valproic Acid,DB00313,354,KLK3,increases^methylation
Valproic Acid,DB00313,25818,KLK5,increases^methylation
Valproic Acid,DB00313,5653,KLK6,increases^expression
Valproic Acid,DB00313,3818,KLKB1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,8564,KMO,decreases^expression
Valproic Acid,DB00313,3827,KNG1,decreases^expression
Valproic Acid,DB00313,11133,KPTN,decreases^expression
Valproic Acid,DB00313,3845,KRAS,increases^expression
Valproic Acid,DB00313,3858,KRT10,affects^expression
Valproic Acid,DB00313,3859,KRT12,increases^methylation
Valproic Acid,DB00313,3868,KRT16,increases^methylation
Valproic Acid,DB00313,3872,KRT17,affects^expression
Valproic Acid,DB00313,3875,KRT18,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3851,KRT4,increases^methylation
Valproic Acid,DB00313,3852,KRT5,increases^methylation
Valproic Acid,DB00313,3854,KRT6B,affects^expression
Valproic Acid,DB00313,3855,KRT7,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3856,KRT8,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3887,KRT81,decreases^expression
Valproic Acid,DB00313,3891,KRT85,increases^methylation
Valproic Acid,DB00313,3857,KRT9,affects^expression
Valproic Acid,DB00313,883,KYAT1,increases^expression
Valproic Acid,DB00313,8942,KYNU,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3897,L1CAM,affects^cotreatment|increases^expression
Valproic Acid,DB00313,79944,L2HGDH,increases^expression
Valproic Acid,DB00313,284217,LAMA1,increases^methylation
Valproic Acid,DB00313,3908,LAMA2,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3909,LAMA3,increases^expression
Valproic Acid,DB00313,3910,LAMA4,affects^expression
Valproic Acid,DB00313,3912,LAMB1,increases^expression
Valproic Acid,DB00313,3913,LAMB2,affects^expression
Valproic Acid,DB00313,3914,LAMB3,affects^expression
Valproic Acid,DB00313,3918,LAMC2,affects^cotreatment|increases^expression
Valproic Acid,DB00313,10319,LAMC3,affects^expression
Valproic Acid,DB00313,3920,LAMP2,affects^cotreatment|increases^expression
Valproic Acid,DB00313,51056,LAP3,increases^expression
Valproic Acid,DB00313,51574,LARP7,affects^expression
Valproic Acid,DB00313,51520,LARS1,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3929,LBP,decreases^expression
Valproic Acid,DB00313,3930,LBR,decreases^expression
Valproic Acid,DB00313,3931,LCAT,decreases^expression
Valproic Acid,DB00313,3932,LCK,affects^expression
Valproic Acid,DB00313,51451,LCMT1,increases^expression
Valproic Acid,DB00313,3934,LCN2,affects^reaction|increases^expression
Valproic Acid,DB00313,11155,LDB3,affects^expression
Valproic Acid,DB00313,3939,LDHA,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3945,LDHB,increases^expression
Valproic Acid,DB00313,3949,LDLR,affects^expression
Valproic Acid,DB00313,26119,LDLRAP1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,23592,LEMD3,affects^expression
Valproic Acid,DB00313,3953,LEPR,affects^expression
Valproic Acid,DB00313,3955,LFNG,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3956,LGALS1,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3957,LGALS2,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3958,LGALS3,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3963,LGALS7,affects^expression
Valproic Acid,DB00313,9211,LGI1,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,5641,LGMN,increases^expression
Valproic Acid,DB00313,55366,LGR4,affects^cotreatment|increases^expression
Valproic Acid,DB00313,8549,LGR5,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3973,LHCGR,decreases^expression
Valproic Acid,DB00313,9355,LHX2,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,8022,LHX3,increases^methylation
Valproic Acid,DB00313,11019,LIAS,increases^expression
Valproic Acid,DB00313,3977,LIFR,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3978,LIG1,increases^methylation
Valproic Acid,DB00313,3980,LIG3,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3981,LIG4,affects^expression
Valproic Acid,DB00313,3982,LIM2,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,3984,LIMK1,increases^methylation
Valproic Acid,DB00313,3985,LIMK2,affects^expression
Valproic Acid,DB00313,3988,LIPA,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3990,LIPC,decreases^expression
Valproic Acid,DB00313,3991,LIPE,increases^expression
Valproic Acid,DB00313,8513,LIPF,decreases^methylation
Valproic Acid,DB00313,9388,LIPG,decreases^expression
Valproic Acid,DB00313,51601,LIPT1,affects^expression
Valproic Acid,DB00313,9516,LITAF,affects^cotreatment|increases^expression
Valproic Acid,DB00313,3998,LMAN1,affects^cotreatment|decreases^expression
Valproic Acid,DB00313,55788,LMBRD1,decreases^methylation
Valproic Acid,DB00313,64788,LMF1,affects^expression
Valproic Acid,DB00313,4000,LMNA,affects^expression
Valproic Acid,DB00313,4001,LMNB1,affects^expression
Valproic Acid,DB00313,84823,LMNB2,affects^expression
Valproic Acid,DB00313,4010,LMX1B,increases^methylation
Valproic Acid,DB00313,4012,LNPEP,affects^cotreatment|increases^expression
Valproic Acid,DB00313,4016,LOXL1,affects^expression
